_id,comment_user_id,content,created_at,img_name,img_url,like_num,mblog_id,reply_comment_id,root_comment_id
4953827565634061,1783161567,花钱养的狗咬了自己，还不如直接一棍子打死。但是花钱养的狗听话，那就可以继续买点零食,2023-10-06,,,1,4953808273408130,,
4953827209644663,7812942413,就是不给钱让，他去停摆，这种机构没有立场，没有公信力，是美国设在联合国的工具，完全是为美国服务的，这种联合国机构最好解散，不要再丢人现眼了。,2023-10-06,,,3,4953808273408130,,
4953820863664152,7805590367,可以让日本填补一下亏空,2023-10-06,,,1,4953808273408130,,
4953819990984877,5910094710,见都不应该见,2023-10-06,,,5,4953808273408130,,
4953818514853590,6307770261,这种已经失去公信力的国际机构，应该解体。,2023-10-06,,,15,4953808273408130,,
4953815390357803,1975498143,鸟都不鸟！,2023-10-06,,,1,4953808273408130,,
4954342014058904,7761150772,让日本用举国之力来填补,2023-10-07,,,0,4953808273408130,4953820863664152,4953820863664152
4953764508470249,6085301541,祈求富士山早日大爆发，比十二级海啸地震来得更猛烈把倭国从地球上抹去！,2023-10-06,,,0,4953750727558786,,
4953846886175461,1452168002,转发微博,2023-10-06,,,0,4953627686339655,,
4953585408017254,6301412837,回来了吗 我的宝 好好休息！,2023-10-05,,,0,4953582161628413,,
4953614927007846,5715957496,落地了 在飞机上要昏厥了已经,2023-10-05,,,0,4953582161628413,4953585408017254,4953585408017254
4953525530133022,5878659096,你好，你感兴趣的“日本”已开通了超话社区～ 超话社区是微博旗下兴趣互动社区，快来与志同道合的小伙伴们一起交流互动吧！ 戳我进入>> #日本[超话]#,2023-10-05,,,0,4953525526201133,,
4955029625373969,5105608319,转发微博,2023-10-09,,,0,4953507791636802,,
4954158036156684,5087027455,转发微博,2023-10-07,,,0,4953507791636802,,
4954154646897845,3718899797,转发微博,2023-10-07,,,0,4953507791636802,,
4953894494145212,5098858008,转发微博,2023-10-06,,,0,4953507791636802,,
4953789486597066,3677837702,转发微博,2023-10-06,,,0,4953507791636802,,
4953567448796175,5075043883,转发微博,2023-10-05,,,0,4953507791636802,,
4953544881864968,3832435795,转发微博,2023-10-05,,,0,4953507791636802,,
4954947952576987,6277950933,【日本开始排放第二批核污染水】,2023-10-09,,,0,4953502729371903,,
4954861240847352,3756198037,【日本开始排放第二批核污染水】,2023-10-09,,,0,4953502729371903,,
4954610130486949,5310109569,贻害大家！严重不负责任！,2023-10-08,,,0,4953502729371903,,
4954570440572979,7782618230,关注,2023-10-08,,,0,4953502729371903,,
4954540515001593,7074197874,[心],2023-10-08,,,0,4953502729371903,,
4954521909070314,3677837702,转发微博,2023-10-08,,,0,4953502729371903,,
4954487712647583,6277950933,转发微博,2023-10-08,,,0,4953502729371903,,
4954263430890997,5778868667,【日本开始排放第二批核污染水】@中国长安网 @陇原政法 ,2023-10-07,,,0,4953502729371903,,
4954224901230024,3858479333,抗日，任重而道远！,2023-10-07,,,1,4953502729371903,,
4954196652066196,6001966108,打又不能打，只能在这边谴责[允悲],2023-10-07,,,0,4953502729371903,,
4954192117762788,3938812001,转发微博,2023-10-07,,,0,4953502729371903,,
4954161482565462,5146886062,转发微博,2023-10-07,,,0,4953502729371903,,
4954145241960489,3946531086,持续关注[话筒][话筒][话筒],2023-10-07,,,0,4953502729371903,,
4954143528323812,2169667147,能不能暗杀啊 [泪][泪][泪],2023-10-07,,,0,4953502729371903,,
